date,Unnamed: 0,n_sick,calls,n_duty,n_sby,sby_need,dafted,weekday,year,calendarweek,month,quarter,season,Feiertage,schulferien,Sick-ratio,Residuals_calls,Residuals_Sick-ratio,Ausreißer_Sick-ratio
2017-12-01,609,69,8082,1800,90,8082,8082,4,2017,48,12,4,0,0,0,0.0383333333333333,1118.3210155527129,0.0048586991034102,False
2017-12-02,610,62,6030,1800,90,6030,6030,5,2017,48,12,4,0,0,0,0.0344444444444444,-866.1362106716091,0.0020246353649612,False
2017-12-03,611,66,6312,1800,90,6312,6312,6,2017,48,12,4,0,0,0,0.0366666666666666,-372.4061493219169,0.0034083101037824,False
2017-12-04,612,76,7158,1800,90,7158,7158,0,2017,49,12,4,0,0,0,0.0422222222222222,-381.4176604054758,0.0043827741984806,False
2017-12-05,613,71,8406,1800,90,8406,8406,1,2017,49,12,4,0,0,0,0.0394444444444444,1075.1711897687403,0.003272895351484,False
2017-12-06,614,66,7644,1800,90,7644,7644,2,2017,49,12,4,0,0,0,0.0366666666666666,224.67118976874008,0.0027537304637072,False
2017-12-07,615,69,6954,1800,90,6954,6954,3,2017,49,12,4,0,0,0,0.0383333333333333,-344.7748032626186,0.0012241796864149,False
2017-12-08,616,59,6714,1800,90,6714,6714,4,2017,49,12,4,0,0,0,0.0327777777777777,-338.82184159014525,-0.0030385211160883,False
2017-12-09,617,57,7338,1800,90,7338,7338,5,2017,49,12,4,0,0,0,0.0316666666666666,578.1495036141047,-0.0027221237568561,False
2017-12-10,618,66,6390,1800,90,6390,6390,6,2017,49,12,4,0,0,0,0.0366666666666666,225.8795649637977,4.6589929050738776e-05,False
2017-12-11,619,68,6162,1800,90,6162,6162,0,2017,50,12,4,0,0,0,0.0377777777777777,-884.5605175483327,-0.000589465694833,False
2017-12-12,620,67,7602,1800,90,7602,7602,1,2017,50,12,4,0,0,0,0.0372222222222222,734.0283326258843,-0.0038226369253535,False
2017-12-13,621,69,6450,1800,90,6450,6450,2,2017,50,12,4,0,0,0,0.0383333333333333,-359.90023880268745,-0.0027044715145124,False
2017-12-14,622,79,6480,1800,90,6480,6480,3,2017,50,12,4,0,0,0,0.0438888888888888,-51.63194611976171,-0.0008283058115093,False
2017-12-15,623,83,5556,1800,90,5556,5556,4,2017,50,12,4,0,0,0,0.0461111111111111,-862.5361273044297,0.0005414252580394,False
2017-12-16,624,74,7620,1800,90,7620,7620,5,2017,50,12,4,0,1,0,0.0411111111111111,1610.1495036141046,0.0003670304340198,False
2017-12-17,625,75,5364,1800,90,5364,5364,6,2017,50,12,4,0,0,0,0.0416666666666666,-258.406149321916,0.0020868635246702,False
2017-12-18,626,83,6096,1800,90,6096,6096,0,2017,51,12,4,0,0,0,0.0461111111111111,-665.1319461197611,0.00283039237096,False
2017-12-19,627,82,5988,1800,90,5988,5988,1,2017,51,12,4,0,0,0,0.0455555555555555,-975.1145245169736,0.0028362144065755,False
2017-12-20,628,78,6714,1800,90,6714,6714,2,2017,51,12,4,0,0,0,0.0433333333333333,-83.90023880268836,0.0046452629478857,False
2017-12-21,629,83,7800,1800,90,7800,7800,3,2017,51,12,4,0,0,1,0.0461111111111111,1206.653768165953,0.0066004749774224,False
2017-12-22,630,81,7062,1800,90,7062,7062,4,2017,51,12,4,0,0,1,0.045,344.32101555271254,0.0060108259959841,False
2017-12-23,631,65,7152,1800,90,7152,7152,5,2017,51,12,4,0,0,1,0.0361111111111111,637.2923607569616,0.0018338606171866,False
2017-12-24,632,57,4854,1800,90,4854,4854,6,2017,51,12,4,0,0,1,0.0316666666666666,-1213.2632921790591,0.0007701551542275,False
2017-12-25,633,60,7692,1800,90,7692,7692,0,2017,52,12,4,0,1,1,0.0333333333333333,792.0109110230949,-0.00017368611696,False
2017-12-26,634,62,5814,1800,90,5814,5814,1,2017,52,12,4,0,0,1,0.0344444444444444,-1134.543095945546,-0.0028559740285197,False
2017-12-27,635,76,6558,1800,90,6558,6558,2,2017,52,12,4,0,0,1,0.0422222222222222,-189.32881023125992,-0.0045769451374631,False
2017-12-28,636,81,6978,1800,90,6978,6978,3,2017,52,12,4,0,0,1,0.045,354.6537681659529,-0.0064357342671501,False
2017-12-29,637,75,7494,1800,90,7494,7494,4,2017,52,12,4,0,0,1,0.0416666666666666,786.6067298384272,-0.0095858537237287,False
2017-12-30,638,71,6432,1800,90,6432,6432,5,2017,52,12,4,0,0,1,0.0394444444444444,-298.70763924303753,-0.0095342588488165,False
2017-12-31,639,71,4908,1800,90,4908,4908,6,2017,52,12,4,0,0,1,0.0394444444444444,-1386.406149321915,-0.0019010117504097,False
2018-01-01,640,64,9006,1900,90,9006,9006,0,2018,1,1,1,0,1,1,0.0336842105263157,1793.1537681659536,-0.00204983768309,False
2018-01-02,641,75,7224,1900,90,7224,7224,1,2018,1,1,1,0,0,1,0.0394736842105263,-110.25738165983029,-0.0019290899367431,False
2018-01-03,642,74,6480,1900,90,6480,6480,2,2018,1,1,1,0,0,0,0.0389473684210526,-909.32881023126,-0.0033138485025102,False
2018-01-04,643,80,6756,1900,90,6756,6756,3,2018,1,1,1,0,0,0,0.0421052631578947,-868.4890889769048,-0.0022991697158309,False
2018-01-05,644,80,8436,1900,90,8436,8436,4,2018,1,1,1,0,0,0,0.0421052631578947,1000.0353012669988,-0.0023214400034221,False
2018-01-06,645,76,7506,1900,90,7506,7506,5,2018,1,1,1,0,0,0,0.04,108.43521789982026,-0.0020184703175905,False
2018-01-07,646,81,7476,1900,90,7476,7476,6,2018,1,1,1,0,0,0,0.0426315789473684,220.73670782094177,-0.0035228174061015,False
2018-01-08,647,90,8412,1900,90,8412,8412,0,2018,2,1,1,0,0,0,0.0473684210526315,195.43948245166823,-0.0031442672838175,False
2018-01-09,648,83,8202,1900,90,8202,8202,1,2018,2,1,1,0,0,0,0.0436842105263157,150.31404691159815,-0.0053022114997159,False
2018-01-10,649,82,8460,1900,90,8460,8460,2,2018,2,1,1,0,0,0,0.0431578947368421,630.0997611973116,-0.0031108005926469,False
2018-01-11,650,80,6834,1900,90,6834,6834,3,2018,2,1,1,0,0,0,0.0421052631578947,-761.346231834047,-0.0017176706417961,False
2018-01-12,651,82,7374,1900,90,7374,7374,4,2018,2,1,1,0,0,0,0.0431578947368421,112.03530126699876,0.0038030516581788,False
2018-01-13,652,73,6642,1900,90,6642,6642,5,2018,2,1,1,0,0,0,0.0384210526315789,-418.70763924303753,0.0036603917583621,False
2018-01-14,653,84,6756,1900,90,6756,6756,6,2018,2,1,1,0,0,0,0.0442105263157894,508.7367078209418,0.0059977965111788,False
2018-01-15,654,90,6804,1900,90,6804,6804,0,2018,3,1,1,0,0,0,0.0473684210526315,-564.8462318340464,0.0064764945994024,False
2018-01-16,655,90,8040,1900,90,8040,8040,1,2018,3,1,1,0,0,0,0.0473684210526315,582.3140469115972,0.005097162236801,False
2018-01-17,656,83,5742,1900,90,5742,5742,2,2018,3,1,1,0,0,0,0.0436842105263157,-1498.185953088402,0.00492132780786,False
2018-01-18,657,86,8034,1900,90,8034,8034,3,2018,3,1,1,0,0,0,0.0452631578947368,910.0823395945246,0.0062521259285983,False
2018-01-19,658,93,8088,1900,90,8088,8088,4,2018,3,1,1,0,0,0,0.0489473684210526,1252.0353012669989,0.0066830673029852,False
2018-01-20,659,78,5808,1900,90,5808,5808,5,2018,3,1,1,0,0,0,0.0410526315789473,-535.279067814466,0.000767758954219,False
2018-01-21,660,85,6864,1900,90,6864,6864,6,2018,3,1,1,0,0,0,0.0447368421052631,839.593850678084,0.0036999113874105,False
2018-01-22,661,75,5514,1900,90,5514,5514,0,2018,4,1,1,0,0,0,0.0394736842105263,-1074.8462318340464,0.0004959775668263,False
2018-01-23,662,66,5838,1900,90,5838,5838,1,2018,4,1,1,0,0,0,0.0347368421052631,-527.6859530884028,-0.0032650597969295,False
2018-01-24,663,69,6486,1900,90,6486,6486,2,2018,4,1,1,0,0,0,0.0363157894736842,67.81404691159696,-0.00192993579299,False
2018-01-25,664,68,5334,1900,90,5334,5334,3,2018,4,1,1,0,0,0,0.0357894736842105,-884.7748032626185,-0.0005325247257032,False
2018-01-26,665,65,6618,1900,90,6618,6618,4,2018,4,1,1,0,0,0,0.0342105263157894,231.1781584098548,-0.0038368892496911,False
2018-01-27,666,65,6864,1900,90,6864,6864,5,2018,4,1,1,0,0,0,0.0342105263157894,705.86378932839,-0.0057927091647756,False
2018-01-28,667,73,6390,1900,90,6390,6390,6,2018,4,1,1,0,0,0,0.0384210526315789,663.8795649637987,-0.0006586421277229,False
2018-01-29,668,80,7416,1900,90,7416,7416,0,2018,5,1,1,0,0,0,0.0421052631578947,301.725196737382,0.0006012407247211,False
2018-01-30,669,81,5484,1900,90,5484,5484,1,2018,5,1,1,0,0,0,0.0426315789473684,-1805.685953088402,3.835520040804119e-05,False
2018-01-31,670,84,6438,1900,90,6438,6438,2,2018,5,1,1,0,0,0,0.0442105263157894,-1003.6145245169736,0.003882493817162,False
2018-02-01,671,70,8400,1900,90,8400,8400,3,2018,5,2,1,0,0,0,0.0368421052631578,904.9394824516668,0.0024183425714679,False
2018-02-02,672,77,7938,1900,90,7938,7938,4,2018,5,2,1,0,0,0,0.0405263157894736,527.7495869812841,0.0037133932521584,False
2018-02-03,673,63,8616,1900,90,8616,8616,5,2018,5,2,1,0,0,0,0.0331578947368421,1107.86378932839,-0.0010695162105932,False
2018-02-04,674,71,7686,1900,90,7686,7686,6,2018,5,2,1,0,0,0,0.0373684210526315,528.4509935352262,0.0038274731066428,False
2018-02-05,675,70,7548,1900,90,7548,7548,0,2018,6,2,1,0,0,1,0.0368421052631578,-497.131946119762,0.002475267047579,False
2018-02-06,676,69,7416,1900,90,7416,7416,1,2018,6,2,1,0,0,1,0.0363157894736842,-669.1145245169744,-0.0005489824022609,False
2018-02-07,677,69,6960,1900,90,6960,6960,2,2018,6,2,1,0,0,1,0.0363157894736842,-940.185953088403,-0.001094232177249,False
2018-02-08,678,73,7962,1900,90,7962,7962,3,2018,6,2,1,0,0,1,0.0384210526315789,347.79662530881166,-0.0014276197019297,False
2018-02-09,679,66,8310,1900,90,8310,8310,4,2018,6,2,1,0,0,1,0.0347368421052631,938.3210155527134,-0.001878051112177,False
2018-02-10,680,56,8010,1900,90,8010,8010,5,2018,6,2,1,0,0,1,0.0294736842105263,817.2923607569625,-0.0061546390364599,False
2018-02-11,681,66,6606,1900,90,6606,6606,6,2018,6,2,1,0,0,0,0.0347368421052631,-172.6918636076307,-0.0023976518868777,False
2018-02-12,682,75,6576,1900,90,6576,6576,0,2018,7,2,1,0,0,0,0.0394736842105263,-1040.5605175483329,0.0011055736763588,False
2018-02-13,683,58,7410,1900,90,7410,7410,1,2018,7,2,1,0,0,0,0.0305263157894736,155.45690405445413,-0.0044527244325987,False
2018-02-14,684,64,7038,1900,90,7038,7038,2,2018,7,2,1,0,0,0,0.0336842105263157,-86.4716673741159,-0.0011741432091937,False
2018-02-15,685,60,7176,1900,90,7176,7176,3,2018,7,2,1,0,0,0,0.031578947368421,86.36805388023829,-0.0033132594661266,False
2018-02-16,686,75,5868,1900,90,5868,5868,4,2018,7,2,1,0,0,0,0.0394736842105263,-1332.2504130187158,-0.0013031068350189,False
2018-02-17,687,64,7788,1900,90,7788,7788,5,2018,7,2,1,0,0,0,0.0336842105263157,870.4352178998193,-0.0030785378918445,False
2018-02-18,688,65,7284,1900,90,7284,7284,6,2018,7,2,1,0,0,0,0.0342105263157894,542.1652792495124,0.0002289885794505,False
2018-02-19,689,67,8076,1900,90,8076,8076,0,2018,8,2,1,0,0,0,0.0352631578947368,558.0109110230958,0.0002066287583291,False
2018-02-20,690,67,6678,1900,90,6678,6678,1,2018,8,2,1,0,0,0,0.0352631578947368,-1221.9716673741166,-0.0006128928498815,False
2018-02-21,691,75,8784,1900,90,8784,8784,2,2018,8,2,1,0,0,0,0.0394736842105263,1256.67118976874,0.0012338281023782,False
2018-02-22,692,68,5958,1900,90,5958,5958,3,2018,8,2,1,0,0,0,0.0357894736842105,-1201.9176604054755,-0.0011497194045841,False
2018-02-23,693,71,8634,1900,90,8634,8634,4,2018,8,2,1,0,0,0,0.0373684210526315,1864.89244412414,0.0002012473219285,False
2018-02-24,694,71,5868,1900,90,5868,5868,5,2018,8,2,1,0,0,0,0.0373684210526315,-989.5647821001816,-0.0014522861895293,False
2018-02-25,695,79,5634,1900,90,5634,5634,6,2018,8,2,1,0,0,0,0.041578947368421,-812.1204350362013,0.0025941982057187,False
2018-02-26,696,79,6066,1900,90,6066,6066,0,2018,9,2,1,0,0,0,0.041578947368421,-1929.4176604054749,0.0025941322336438,False
2018-02-27,697,80,8544,1900,90,8544,8544,1,2018,9,2,1,0,0,0,0.0421052631578947,537.7426183401687,0.0025848089657642,False
2018-02-28,698,85,8880,1900,90,8880,8880,2,2018,9,2,1,0,0,0,0.0447368421052631,670.3854754830254,0.0047283618447384,False
2018-03-01,699,78,10152,1900,90,10152,10152,3,2018,9,3,1,1,0,0,0.0410526315789473,1771.510911023095,0.0034331226724052,False
2018-03-02,700,80,8802,1900,90,8802,8802,4,2018,9,3,1,1,0,0,0.0421052631578947,22.03530126699787,0.0036804449130053,False
2018-03-03,701,72,7980,1900,90,7980,7980,5,2018,9,3,1,1,0,0,0.0378947368421052,-602.1362106716091,0.0027025502704091,False
2018-03-04,702,74,7752,1900,90,7752,7752,6,2018,9,3,1,1,0,0,0.0389473684210526,-488.1204350362013,0.0040551827918146,False
2018-03-05,703,78,9588,1900,90,9588,9588,0,2018,10,3,1,1,0,0,0.0410526315789473,795.4394824516664,0.0020471129933593,False
2018-03-06,704,69,8406,1900,90,8406,8406,1,2018,10,3,1,1,0,0,0.0363157894736842,-227.68595308840275,-0.0011537649064667,False
2018-03-07,705,76,9462,1900,90,9462,9462,2,2018,10,3,1,1,0,0,0.04,895.8140469115988,0.0020749626335759,False
2018-03-08,706,80,7368,1900,90,7368,7368,3,2018,10,3,1,1,0,0,0.0421052631578947,-1059.6319461197618,0.0042476021291723,False
2018-03-09,707,87,7782,1900,90,7782,7782,4,2018,10,3,1,1,0,0,0.0457894736842105,-468.2504130187159,0.0052807460284047,False
2018-03-10,708,76,8196,1900,90,8196,8196,5,2018,10,3,1,1,0,0,0.04,-29.56478210017974,0.0007395346868625,False
2018-03-11,709,68,7704,1900,90,7704,7704,6,2018,10,3,1,1,0,0,0.0357894736842105,236.1652792495124,-0.0002368850086291,False
2018-03-12,710,68,9072,1900,90,9072,9072,0,2018,11,3,1,1,0,0,0.0357894736842105,377.1537681659545,-0.0013351362774135,False
2018-03-13,711,68,9480,1900,90,9480,9480,1,2018,11,3,1,1,0,0,0.0357894736842105,824.0283326258834,-0.0027067216334978,False
2018-03-14,712,78,7134,1900,90,7134,7134,2,2018,11,3,1,1,0,0,0.0410526315789473,-1385.9002388026893,0.0024199518188679,False
2018-03-15,713,84,9306,1900,90,9306,9306,3,2018,11,3,1,1,0,0,0.0442105263157894,886.9394824516677,0.0031771957883134,False
2018-03-16,714,82,7602,1900,90,7602,7602,4,2018,11,3,1,1,0,0,0.0431578947368421,-652.5361273044315,0.0023710193884096,False
2018-03-17,715,72,7932,1900,90,7932,7932,5,2018,11,3,1,1,0,0,0.0378947368421052,251.5780750426772,2.079013544909261e-05,False
2018-03-18,716,74,7920,1900,90,7920,7920,6,2018,11,3,1,1,0,0,0.0389473684210526,517.3081363923702,0.0022021426572316,False
2018-03-19,717,76,8646,1900,90,8646,8646,0,2018,12,3,1,1,0,0,0.04,606.0109110230958,0.0016130732875948,False
2018-03-20,718,88,6708,1900,90,6708,6708,1,2018,12,3,1,1,0,0,0.0463157894736842,-1274.2573816598313,0.0044824744967687,False
2018-03-21,719,94,8166,1900,90,8166,8166,2,2018,12,3,1,1,0,0,0.0494736842105263,470.671189768741,0.006332517614232,False
2018-03-22,720,88,7116,1900,90,7116,7116,3,2018,12,3,1,1,0,0,0.0463157894736842,-351.6319461197617,0.0050297269954611,False
2018-03-23,721,100,7290,1900,90,7290,7290,4,2018,12,3,1,1,0,0,0.0526315789473684,64.03530126699877,0.0084710306979081,False
2018-03-24,722,84,6612,1900,90,6612,6612,5,2018,12,3,1,1,0,0,0.0442105263157894,-544.7076392430375,0.0051195903861429,False
2018-03-25,723,83,7248,1900,90,7248,7248,6,2018,12,3,1,1,0,0,0.0436842105263157,700.7367078209418,0.0062506509814938,False
2018-03-26,724,74,7680,1900,90,7680,7680,0,2018,13,3,1,1,0,1,0.0389473684210526,29.15376816595267,0.0038931106089401,False
2018-03-27,725,70,7470,1900,90,7470,7470,1,2018,13,3,1,1,0,1,0.0368421052631578,-344.2573816598303,0.0006197270425839,False
2018-03-28,726,69,6876,1900,90,6876,6876,2,2018,13,3,1,1,0,1,0.0363157894736842,-1039.6145245169737,0.000338888631757,False
2018-03-29,727,81,8190,1900,90,8190,8190,3,2018,13,3,1,1,0,1,0.0426315789473684,81.22519673738141,0.0026301812603201,False
2018-03-30,728,89,8526,1900,90,8526,8526,4,2018,13,3,1,1,1,1,0.0468421052631578,240.6067298384272,0.0049704251685057,False
2018-03-31,729,72,8010,1900,90,8010,8010,5,2018,13,3,1,1,0,1,0.0378947368421052,-322.70763924303844,0.0004792583581142,False
2018-04-01,730,64,9522,1900,90,9522,9522,6,2018,13,4,2,1,0,1,0.0336842105263157,1087.3081363923693,0.0019554377267614,False
2018-04-02,731,58,9642,1900,90,9642,9642,0,2018,14,4,2,1,1,1,0.0305263157894736,294.0109110230958,0.0003696622485817,False
2018-04-03,732,65,9048,1900,90,9048,9048,1,2018,14,4,2,1,0,1,0.0342105263157894,-447.9716673741165,0.00109925213789,False
2018-04-04,733,62,10566,1900,90,10566,10566,2,2018,14,4,2,1,0,1,0.0326315789473684,1140.9569040544557,-0.0005242664356051,False
2018-04-05,734,65,7932,1900,90,7932,7932,3,2018,14,4,2,1,0,1,0.0342105263157894,-1182.2033746911893,0.0013868927408748,False
2018-04-06,735,67,9654,1900,90,9654,9654,4,2018,14,4,2,1,0,1,0.0352631578947368,672.6067298384272,0.0032997836843226,False
2018-04-07,736,68,8202,1900,90,8202,8202,5,2018,14,4,2,1,0,1,0.0357894736842105,-534.4219249573229,0.0049697324617187,False
2018-04-08,737,70,8268,1900,90,8268,8268,6,2018,14,4,2,1,0,0,0.0368421052631578,368.16527924951424,0.0038236985614967,False
2018-04-09,738,74,9438,1900,90,9438,9438,0,2018,15,4,2,1,0,0,0.0389473684210526,281.15376816595267,0.0057190739190418,False
2018-04-10,739,66,8580,1900,90,8580,8580,1,2018,15,4,2,1,0,0,0.0347368421052631,-392.2573816598303,0.002512091246136,False
2018-04-11,740,70,7686,1900,90,7686,7686,2,2018,15,4,2,1,0,0,0.0368421052631578,-1229.0430959455443,0.0032821903456172,False
2018-04-12,741,73,10080,1900,90,10080,10080,3,2018,15,4,2,1,0,0,0.0384210526315789,1366.0823395945245,0.0040668810543929,False
2018-04-13,742,72,8454,1900,90,8454,8454,4,2018,15,4,2,1,0,0,0.0378947368421052,26.32101555271345,0.0013020597209088,False
2018-04-14,743,64,8490,1900,90,8490,8490,5,2018,15,4,2,1,0,0,0.0336842105263157,27.863789328390908,-0.0002484442586209,False
2018-04-15,744,65,7782,1900,90,7782,7782,6,2018,15,4,2,1,0,0,0.0342105263157894,-350.12043503620134,-1.5030345110354434e-05,False
2018-04-16,745,60,8160,1900,90,8160,8160,0,2018,16,4,2,1,0,0,0.031578947368421,-493.7033746911886,-0.0016174944021102,False
2018-04-17,746,56,10068,1900,90,10068,10068,1,2018,16,4,2,1,0,0,0.0294736842105263,1273.171189768742,-0.0040521302126949,False
2018-04-18,747,64,8352,1900,90,8352,8352,2,2018,16,4,2,1,0,0,0.0336842105263157,-458.4716673741168,-0.002224027522448,False
2018-04-19,748,64,7080,1900,90,7080,7080,3,2018,16,4,2,1,0,0,0.0336842105263157,-1738.489088976905,-0.004161870047105,False
2018-04-20,749,61,9534,1900,90,9534,9534,4,2018,16,4,2,1,0,0,0.0321052631578947,822.6067298384254,-0.0063377021199005,False
2018-04-21,750,57,9288,1900,90,9288,9288,5,2018,16,4,2,1,0,0,0.03,991.2923607569616,-0.0065388391957354,False
2018-04-22,751,58,8760,1900,90,8760,8760,6,2018,16,4,2,1,0,0,0.0305263157894736,771.0224221066555,-0.0040436480887711,False
2018-04-23,752,57,8136,1900,90,8136,8136,0,2018,17,4,2,1,0,0,0.03,-1151.9890889769042,-0.0070739622572166,False
2018-04-24,753,52,8412,1900,90,8412,8412,1,2018,17,4,2,1,0,0,0.0273684210526315,-675.1145245169735,-0.0075480163825919,False
2018-04-25,754,55,9174,1900,90,9174,9174,2,2018,17,4,2,1,0,0,0.0289473684210526,343.8140469115988,-0.0070367445823553,False
2018-04-26,755,58,9522,1900,90,9522,9522,3,2018,17,4,2,1,0,0,0.0305263157894736,873.2251967373815,-0.0040101060009434,False
2018-04-27,756,55,8220,1900,90,8220,8220,4,2018,17,4,2,1,0,0,0.0289473684210526,-520.5361273044297,-0.004786710418245,False
2018-04-28,757,54,8178,1900,90,8178,8178,5,2018,17,4,2,1,0,0,0.0284210526315789,-570.4219249573229,-0.0055996183259407,False
2018-04-29,758,55,8412,1900,90,8412,8412,6,2018,17,4,2,1,0,0,0.0289473684210526,130.73670782094177,-0.0042398160536739,False
2018-04-30,759,60,9504,1900,90,9504,9504,0,2018,18,4,2,1,0,0,0.031578947368421,396.8680538802389,-0.0036835748597679,False
2018-05-01,760,65,9714,1900,90,9714,9714,1,2018,18,5,2,1,1,0,0.0342105263157894,497.456904054456,-0.0029325911690073,False
2018-05-02,761,74,8880,1900,90,8880,8880,2,2018,18,5,2,1,0,0,0.0389473684210526,-447.3288102312599,-0.0019741417955064,False
2018-05-03,762,78,8652,1900,90,8652,8652,3,2018,18,5,2,1,0,0,0.0410526315789473,-753.6319461197617,0.0001684662691085,False
2018-05-04,763,76,9078,1900,90,9078,9078,4,2018,18,5,2,1,0,0,0.04,-340.53612730442967,-9.600399869093635e-05,False
2018-05-05,764,71,9642,1900,90,9642,9642,5,2018,18,5,2,1,0,0,0.0373684210526315,492.4352178998184,-0.0011400757009119,False
2018-05-06,765,72,9882,1900,90,9882,9882,6,2018,18,5,2,1,0,0,0.0378947368421052,1232.1652792495124,0.0015957933162455,False
2018-05-07,766,70,10320,1900,90,10320,10320,0,2018,19,5,2,1,0,0,0.0368421052631578,732.8680538802389,-0.0008740668700784,False
2018-05-08,767,55,9078,1900,90,9078,9078,1,2018,19,5,2,1,0,0,0.0289473684210526,-380.2573816598303,-0.0042518465327725,False
2018-05-09,768,53,8358,1900,90,8358,8358,2,2018,19,5,2,1,0,0,0.0278947368421052,-971.9002388026876,-0.0033788875438418,False
2018-05-10,769,53,8562,1900,90,8562,8562,3,2018,19,5,2,1,1,0,0.0278947368421052,-394.489088976903,-0.0036561328327287,False
2018-05-11,770,55,8268,1900,90,8268,8268,4,2018,19,5,2,1,0,0,0.0289473684210526,-288.2504130187159,-0.0031106097448586,False
2018-05-12,771,49,9432,1900,90,9432,9432,5,2018,19,5,2,1,0,0,0.0257894736842105,1209.0066464712477,-0.0046736342817582,False
2018-05-13,772,56,8190,1900,90,8190,8190,6,2018,19,5,2,1,0,0,0.0294736842105263,231.87956496379863,-0.0025505751566422,False
2018-05-14,773,63,8244,1900,90,8244,8244,0,2018,20,5,2,1,0,0,0.0331578947368421,-515.1319461197611,-0.0037607079961274,False
2018-05-15,774,63,7992,1900,90,7992,7992,1,2018,20,5,2,1,0,0,0.0331578947368421,-993.1145245169736,-0.0070852953172371,False
2018-05-16,775,60,9480,1900,90,9480,9480,2,2018,20,5,2,1,0,0,0.031578947368421,966.0997611973124,-0.0059251504614096,False
2018-05-17,776,66,7518,1900,90,7518,7518,3,2018,20,5,2,1,0,0,0.0347368421052631,-902.7748032626184,-0.0043418583606231,False
2018-05-18,777,68,9942,1900,90,9942,9942,4,2018,20,5,2,1,0,0,0.0357894736842105,1423.4638726955704,-0.0015997761876915,False
2018-05-19,778,73,6822,1900,90,6822,6822,5,2018,20,5,2,1,0,0,0.0384210526315789,-1582.7076392430367,0.0016704195137565,False
2018-05-20,779,78,8460,1900,90,8460,8460,6,2018,20,5,2,1,0,0,0.0410526315789473,774.450993535228,0.00575799744327,False
2018-05-21,780,78,9654,1900,90,9654,9654,0,2018,21,5,2,1,1,0,0.0410526315789473,833.1537681659527,0.0049156542094132,False
2018-05-22,781,83,8442,1900,90,8442,8442,1,2018,21,5,2,1,0,0,0.0436842105263157,-27.11452451697249,0.0026119022832642,False
2018-05-23,782,80,7422,1900,90,7422,7422,2,2018,21,5,2,1,0,0,0.0421052631578947,-1136.4716673741168,0.0037651012220562,False
2018-05-24,783,90,8814,1900,90,8814,8814,3,2018,21,5,2,1,0,0,0.0473684210526315,534.6537681659539,0.0072184825265126,False
2018-05-25,784,102,7572,1900,90,7572,7572,4,2018,21,5,2,1,0,0,0.0536842105263157,-490.53612730442967,0.0100769465081159,False
2018-05-26,785,89,8136,1900,90,8136,8136,5,2018,21,5,2,1,0,0,0.0468421052631578,282.43521789982026,0.0049722770988958,False
2018-05-27,786,88,7428,1900,90,7428,7428,6,2018,21,5,2,1,0,0,0.0463157894736842,-92.12043503620134,0.006618117795184,False
2018-05-28,787,80,8862,1900,90,8862,8862,0,2018,22,5,2,1,0,0,0.0421052631578947,594.8680538802389,0.0025568792165994,False
2018-05-29,788,70,8226,1900,90,8226,8226,1,2018,22,5,2,1,0,0,0.0368421052631578,-482.2573816598303,0.0002018905496594,False
2018-05-30,789,68,8064,1900,90,8064,8064,2,2018,22,5,2,1,0,0,0.0357894736842105,-635.9002388026875,0.0002314790252804,False
2018-05-31,790,67,7392,1900,90,7392,7392,3,2018,22,5,2,1,0,0,0.0352631578947368,-1519.9176604054755,0.0008030775757797,False
2018-06-01,791,66,10752,1900,90,10752,10752,4,2018,22,6,2,2,0,0,0.0347368421052631,1585.4638726955704,-1.8750698909174995e-05,False
2018-06-02,792,60,8766,1900,90,8766,8766,5,2018,22,6,2,2,0,0,0.031578947368421,-478.7076392430366,-0.0024125686442559,False
2018-06-03,793,71,9834,1900,90,9834,9834,6,2018,22,6,2,2,0,0,0.0373684210526315,855.0224221066574,0.000760289972875,False
2018-06-04,794,80,11370,1900,90,11370,11370,0,2018,23,6,2,2,0,0,0.0421052631578947,1251.4394824516685,0.0053516825020088,False
2018-06-05,795,71,10020,1900,90,10020,10020,1,2018,23,6,2,2,0,0,0.0373684210526315,278.0283326258835,0.0007707324098834,False
2018-06-06,796,77,9180,1900,90,9180,9180,2,2018,23,6,2,2,0,0,0.0405263157894736,-542.4716673741168,0.0009672844265084,False
2018-06-07,797,77,8718,1900,90,8718,8718,3,2018,23,6,2,2,0,0,0.0405263157894736,-477.6319461197617,0.0018048022743108,False
2018-06-08,798,78,8208,1900,90,8208,8208,4,2018,23,6,2,2,0,0,0.0410526315789473,-547.1075558758572,0.0031792126488908,False
2018-06-09,799,79,9318,1900,90,9318,9318,5,2018,23,6,2,2,0,0,0.041578947368421,689.5780750426771,0.002875637433657,False
2018-06-10,800,90,7068,1900,90,7068,7068,6,2018,23,6,2,2,0,0,0.0473684210526315,-1343.5490064647738,0.0063134045616569,False
2018-06-11,801,78,9012,1900,90,9012,9012,0,2018,24,6,2,2,0,0,0.0410526315789473,-365.1319461197593,0.0031481162401279,False
2018-06-12,802,72,10380,1900,90,10380,10380,1,2018,24,6,2,2,0,0,0.0378947368421052,903.7426183401697,0.0010053196838702,False
2018-06-13,803,80,10638,1900,90,10638,10638,2,2018,24,6,2,2,0,0,0.0421052631578947,1420.3854754830263,0.0030876622580063,False
2018-06-14,804,78,8826,1900,90,8826,8826,3,2018,24,6,2,2,0,0,0.0410526315789473,-319.9176604054755,0.0028165335229266,False
